Year,Total,Renewables,Non
1979,95.2,13.3,81.9
1980,102.2,14.5,87.7
1981,104.4,14.1,90.3
1982,105.5,12.6,92.9
1983,111.5,12.5,99
1984,119.7,14.1,105.6
1985,125.4,15,110.4
1986,131.5,14.1,117.4
1987,138.3,15,123.3
1988,147.1,15.3,131.8
1989,154.7,15.6,139.1
1990,156.6,16.9,139.7
1991,159.3,16.4,142.9
1992,163.5,17.6,145.9
1993,167.3,17.3,150
1994,173,17,156
1995,177.5,16.7,160.8
1996,182.8,17.9,164.9
1997,195.2,16.8,178.4
1998,203.8,17.8,186
1999,210,18,192
2000,223.6,17.8,205.8
2001,224.9,17.4,207.5
2002,222.1,18.8,203.3
2003,229.8,18.9,210.9
2004,228.6,20.4,208.2
2005,232.8,21.7,211.1
2006,243.2,21.2,222
2007,243.2,19.9,223.3
2008,247.5,18.6,228.9
2009,252.3,21.8,230.5
2010,253.6,26.5,227.1
2011,250.7,26.7,224
2012,249.7,33.2,216.5
2013,249,36.6,212.4
2014,252.4,34,218.4
2015,257.4,38.1,219.3
2016,258,40.5,217.5
2017,261.1,44.6,216.5
2018,264,52,212
2019,265.2,59.9,205.3
2020,265.2,64.7,200.5
